name,time,value
Vazao,1590600202272324600,166.5
Vazao,1590600202983241300,210.26
Vazao,1590600203683054300,203.48
Vazao,1590600204384580000,229.04
Vazao,1590600205093505400,179.48
Vazao,1590600205791444300,158.23
Vazao,1590600206492703500,156.49
Vazao,1590600207193535200,181.17
Vazao,1590600207894901200,165.31
Vazao,1590600208596629800,238.82
Vazao,1590600209294809700,215.51
Vazao,1590600210004183700,209.67
Vazao,1590600210702528500,204.02
Vazao,1590600211404686700,201.22
Vazao,1590600212103174100,222.82
Vazao,1590600212804462100,235.5
Vazao,1590600213504144100,234.11
Vazao,1590600214207345400,204.2
Vazao,1590600214904070700,200.33
Vazao,1590600215607299400,161.41
Vazao,1590600216309598700,233.49
Vazao,1590600217013711900,203.72
Vazao,1590600217712723400,159.2
Vazao,1590600218411504200,195.89
Vazao,1590600219112580800,225.29
Vazao,1590600219812282200,205.37
Vazao,1590600220511297900,177.39
Vazao,1590600221211830800,215.75
Vazao,1590600221912957100,202.53
Vazao,1590600222614627700,188.42
Vazao,1590600223314279600,229.83
Vazao,1590600224018511100,223.24
Vazao,1590600224720358100,216.49
Vazao,1590600225421562400,187.09
Vazao,1590600226122668100,178.06
Vazao,1590600226822383400,164.99
Vazao,1590600227519113300,232.96
Vazao,1590600228220421300,202.06
Vazao,1590600228922548600,184.37
Vazao,1590600229621935800,173.55
Vazao,1590600230325550600,221.86
Vazao,1590600231026102300,163.6
Vazao,1590600231727745800,154.65
Vazao,1590600232429198700,194.75
Vazao,1590600233131074600,218.57
Vazao,1590600233827163200,200.3
Vazao,1590600234527470600,163.31
Vazao,1590600235229693300,233.27
Vazao,1590600235930441500,155.5
Vazao,1590600236631731200,190.06
Vazao,1590600237333407500,237.53
Vazao,1590600238036485800,188.81
Vazao,1590600238735766100,214.26
Vazao,1590600239435395400,201.71
Vazao,1590600240135939400,216.89
Vazao,1590600240835718500,178.63
Vazao,1590600241533705000,205.03
Vazao,1590600242233716800,175.67
Vazao,1590600242937441600,228.56
Vazao,1590600243636736200,193.47
Vazao,1590600244336514700,203.24
Vazao,1590600245043866300,231.67
Vazao,1590600245745025400,233.5
Vazao,1590600246444113500,194.17
Vazao,1590600247143013200,177.92
Vazao,1590600247845304700,167.17
Vazao,1590600248544561600,165.93
Vazao,1590600249245457600,239.18
Vazao,1590600249946163000,155.03
Vazao,1590600250660765400,154.72
Vazao,1590600251359793600,223.47
Vazao,1590600252062665600,212.97
Vazao,1590600252763844900,195.94
Vazao,1590600253463990800,215.02
Vazao,1590600254165766800,226.25
Vazao,1590600254861744900,190.26
Vazao,1590600255563081900,240.14
Vazao,1590600256264019200,202.83
Vazao,1590600256964757800,199.45
Vazao,1590600257664932000,157.61
Vazao,1590600258366491700,180.42
Vazao,1590600259074646000,196.66
Vazao,1590600259772203400,201.12
Vazao,1590600260472219800,197.28
Vazao,1590600261176879500,158.75
Vazao,1590600261874766500,211.71
Vazao,1590600262574051400,163.08
Vazao,1590600263274401800,233.27
Vazao,1590600263974387100,204.18
Vazao,1590600264675795700,191.59
Vazao,1590600265376404700,235.84
Vazao,1590600266081518900,232.37
Vazao,1590600266781676400,168.56
Vazao,1590600267483215000,154.68
Vazao,1590600268186044800,172.96
Vazao,1590600268883178300,195.61
Vazao,1590600269585311300,167.93
Vazao,1590600270282765800,216.25
Vazao,1590600270985657400,214.83
Vazao,1590600271685805800,207.58
Vazao,1590600272386018400,193.71
Vazao,1590600273090931000,200.64
Vazao,1590600273788723300,195.28
Vazao,1590600274488677300,159.9
Vazao,1590600275188902900,160.16
Vazao,1590600275887532900,165.83
Vazao,1590600276587892800,189.77
Vazao,1590600277289021100,160.82
Vazao,1590600277990339700,158.76
Vazao,1590600278690892800,239.32
Vazao,1590600279391739300,236.6
Vazao,1590600280093014600,208.87
Vazao,1590600280791858700,202.83
Vazao,1590600281492297200,158.61
Vazao,1590600282191959400,175.97
Vazao,1590600282892667100,233
Vazao,1590600283594255800,154.17
Vazao,1590600284296214900,209.92
Vazao,1590600284995847900,225.31
Vazao,1590600285699727800,226.01
Vazao,1590600286397875900,196.05
Vazao,1590600287098590300,207.93
Vazao,1590600287797885600,156.51
Vazao,1590600288498535500,176.3
Vazao,1590600289198661400,195.05
Vazao,1590600289901001700,179.74
Vazao,1590600290599694400,214.16
Vazao,1590600291299439800,206.03
Vazao,1590600292000477400,202.9
Vazao,1590600292699918300,228.62
Vazao,1590600293401705000,175.7
Vazao,1590600294102606000,190.71
Vazao,1590600294803732200,229.41
Vazao,1590600295502489900,207.71
Vazao,1590600296204130700,224.01
Vazao,1590600296902769700,224.8
Vazao,1590600297602532400,181.09
Vazao,1590600298304134900,234.7
Vazao,1590600299005088500,183.36
Vazao,1590600299702778300,180.08
Vazao,1590600300403339600,155.34
Vazao,1590600301105420600,193.56
Vazao,1590600301806146800,239.03
Vazao,1590600302505361400,169.11
Vazao,1590600303205505400,225.41
Vazao,1590600303906615200,206.04
Vazao,1590600304607343500,197.47
Vazao,1590600305306882400,203.19
Vazao,1590600306008011300,199.03
Vazao,1590600306708644500,156.92
Vazao,1590600307407774000,155.52
Vazao,1590600308108902400,201.83
Vazao,1590600308811916700,238.87
Vazao,1590600309508585200,177.07
Vazao,1590600310210087500,237.05
Vazao,1590600310912130900,211.89
Vazao,1590600311612517900,180.55
Vazao,1590600312330274900,236.71
Vazao,1590600313017984200,237.3
Vazao,1590600313715921000,214.93
Vazao,1590600314414983400,200.82
Vazao,1590600315116393400,222.26
Vazao,1590600315817203300,161.31
Vazao,1590600316517889200,226.22
Vazao,1590600317217688600,159.84
Vazao,1590600317917921600,165.48
Vazao,1590600318618880900,156.2
Vazao,1590600319319063300,191.29
Vazao,1590600320019022600,196.37
Vazao,1590600320722145600,205.67
Vazao,1590600321419531800,186.89
Vazao,1590600322120577300,164.26
Vazao,1590600322823811200,210.4
Vazao,1590600323522583500,187.59
Vazao,1590600324222534800,155.67
Vazao,1590600324925572600,234.42
Vazao,1590600325626394500,203.64
Vazao,1590600326325388100,165.28
Vazao,1590600327027801800,233.38
Vazao,1590600327727984400,184.48
Vazao,1590600328428558300,165.91
Vazao,1590600329145841900,180.94
Vazao,1590600329830695100,236.78
Vazao,1590600330531459900,188.11
Vazao,1590600331231249700,227.34
Vazao,1590600331929888000,205.53
Vazao,1590600332630646600,239.99
Vazao,1590600333333308900,214.02
Vazao,1590600334033941100,225.88
Vazao,1590600334733520300,239.78
Vazao,1590600335434256500,216.17
Vazao,1590600336134562800,218.08
Vazao,1590600336833309100,190.59
Vazao,1590600337533978700,226.36
Vazao,1590600338239089800,230.49
Vazao,1590600338935856100,215.73
Vazao,1590600339636404000,171.33
Vazao,1590600340337118400,237.54
Vazao,1590600341036626400,201.26
Vazao,1590600341735737100,240.19
Vazao,1590600342437733600,214.34
Vazao,1590600343139207700,156.57
Vazao,1590600343837376800,184.88
Vazao,1590600344536721800,207.53
Vazao,1590600345237541700,221.98
Vazao,1590600345939021500,156.06
Vazao,1590600346637977800,203.6
Vazao,1590600347338424000,221.63
Vazao,1590600348038106200,170.3
Vazao,1590600348736613600,219.68
Vazao,1590600349439738500,203.43
Vazao,1590600350139334900,194.54
Vazao,1590600350840511500,234.26
Vazao,1590600351541637800,184.59
Vazao,1590600352243631200,203.7
Vazao,1590600352941757500,233.39
Vazao,1590600353640200800,209.93
Vazao,1590600354341333000,214.84
Vazao,1590600355055772500,157.82
Vazao,1590600355756252900,198.94
Vazao,1590600356457962500,228
Vazao,1590600357156567300,169.12
Vazao,1590600357857697400,218.16
Vazao,1590600358558768600,158.21
Vazao,1590600359258219400,218.54
Vazao,1590600359958579900,188.03
Vazao,1590600360657704500,232.12
Vazao,1590600361359816100,171.32
Vazao,1590600362058337300,193.26
Vazao,1590600362759286700,219.98
Vazao,1590600363459761600,154.13
Vazao,1590600364158802400,233.51
Vazao,1590600364857426300,215.39
Vazao,1590600365557892900,208.96
Vazao,1590600366260307000,185.2
Vazao,1590600366960071600,160.69
Vazao,1590600367660010800,186.43
Vazao,1590600368359834300,223.13
Vazao,1590600369058965700,215.06
Vazao,1590600369758944600,158.95
Vazao,1590600370460020800,161.85
Vazao,1590600371158705500,186.64
Vazao,1590600371860459400,188.99
Vazao,1590600372560987600,187.03
Vazao,1590600373261301900,164.64
Vazao,1590600373970261100,239.52
Vazao,1590600374665985400,177.6
Vazao,1590600375369341600,218.29
Vazao,1590600376068420000,207.56
Vazao,1590600376767545000,175.2
Vazao,1590600377470932900,176.61
Vazao,1590600378173926000,222.5
Vazao,1590600378870821300,179.34
Vazao,1590600379572585200,212.84
Vazao,1590600380272138900,155.44
Vazao,1590600380972794500,216.17
Vazao,1590600381671897100,211.78
Vazao,1590600382371083400,156.55
Vazao,1590600383084792800,217.8
Vazao,1590600383781363200,197.64
Vazao,1590600384482889500,182.06
Vazao,1590600385184029700,198.88
Vazao,1590600385896871000,204.67
Vazao,1590600386598997700,208.46
Vazao,1590600387299040100,193.5
Vazao,1590600388007804300,172.75
Vazao,1590600388706824800,210.91
Vazao,1590600389410058100,175.12
Vazao,1590600390109594500,155.55
Vazao,1590600390825719000,193.64
Vazao,1590600391526165600,183.66
Vazao,1590600392226051900,210.9
Vazao,1590600392937419900,200.06
Vazao,1590600393637135200,199.9
Vazao,1590600394339898900,178.88
Vazao,1590600395050289300,227.47
Vazao,1590600395752231300,154.57
Vazao,1590600396464935300,212.04
Vazao,1590600397168852300,191.24
Vazao,1590600397867102600,172.62
Vazao,1590600398569249100,217.42
Vazao,1590600399269255100,172.79
Vazao,1590600399978292000,206.38
Vazao,1590600400674929000,202.18
Vazao,1590600401376830000,235.73
Vazao,1590600402089748300,206.33
Vazao,1590600402785349600,232.89
Vazao,1590600403486209200,214.52
Vazao,1590600404186368100,204.92
Vazao,1590600404888084400,201.8
Vazao,1590600405588948900,198.88
Vazao,1590600406286938800,166.21
Vazao,1590600407003365600,209.64
Vazao,1590600407701737100,164.52
Vazao,1590600408404658100,216.77
Vazao,1590600409107686800,206.32
Vazao,1590600409806267000,190.16
Vazao,1590600410506954800,224.74
Vazao,1590600411207291800,155.3
Vazao,1590600411907405200,230.93
Vazao,1590600412608078200,228.9
Vazao,1590600413309506000,179.02
Vazao,1590600414009303000,210.18
Vazao,1590600414711104400,157.82
Vazao,1590600415411214200,216.78
Vazao,1590600416113972700,212.53
Vazao,1590600416812815200,228.06
Vazao,1590600417513843100,204.94
Vazao,1590600418214740000,228.59
Vazao,1590600418914370200,224.13
Vazao,1590600419616256700,163.11
Vazao,1590600420316570000,177.39
Vazao,1590600421023493500,202.27
Vazao,1590600421725615600,205.78
Vazao,1590600422424353100,205.57
Vazao,1590600423126374000,196.89
Vazao,1590600423824816200,156.31
Vazao,1590600424527383700,209.38
Vazao,1590600425227572300,223.91
Vazao,1590600425927989400,170.11
Vazao,1590600426628780200,203.41
Vazao,1590600427329734100,182.27
Vazao,1590600428042318100,189.07
Vazao,1590600428745661100,156.56
Vazao,1590600429447070600,213.46
Vazao,1590600430145468700,160.88
Vazao,1590600430845719800,209.42
Vazao,1590600431546937300,198.14
Vazao,1590600432247756600,226.58
Vazao,1590600432959994200,196.82
Vazao,1590600433659592500,194.26
Vazao,1590600434359232400,178.94
Vazao,1590600435068564700,215.9
Vazao,1590600435767071100,230.36
Vazao,1590600436469130700,222.47
Vazao,1590600437171411700,191.78
Vazao,1590600437872642300,182.24
Vazao,1590600438571404200,168.93
Vazao,1590600439272213300,209.14
Vazao,1590600439974295000,188.01
Vazao,1590600440673672700,212.86
Vazao,1590600441375072900,219.38
Vazao,1590600442075261300,164.56
Vazao,1590600442773470700,181.16
Vazao,1590600443473504600,238.62
Vazao,1590600444175824700,172.47
Vazao,1590600444878109800,237.39
Vazao,1590600445576648500,237.27
Vazao,1590600446282576300,174.19
Vazao,1590600446979112200,237.59
Vazao,1590600447679632900,236.24
Vazao,1590600448379303600,230.82
Vazao,1590600449081483900,223.01
Vazao,1590600449779855000,178.15
Vazao,1590600450481381600,230.6
Vazao,1590600451181234000,221.7
Vazao,1590600451880365800,174
Vazao,1590600452580362300,215.24
Vazao,1590600453280632400,222.7
Vazao,1590600453981722600,188.48
Vazao,1590600454681482400,187.37
Vazao,1590600455382378200,236.34
Vazao,1590600456083203300,240.26
Vazao,1590600456782923900,218.47
Vazao,1590600457483555000,230.45
Vazao,1590600458183101200,204.75
Vazao,1590600458886225600,224.27
Vazao,1590600459581941000,205.78
Vazao,1590600460284608800,183.22
Vazao,1590600460986781300,183.74
Vazao,1590600461684698200,185.89
Vazao,1590600462385117200,153.7
Vazao,1590600463085832000,159.27
Vazao,1590600463785145900,191.92
Vazao,1590600464487475900,174.71
Vazao,1590600465189706600,189.35
Vazao,1590600465889301000,239.62
Vazao,1590600466589740100,160.4
Vazao,1590600467288321900,184.12
Vazao,1590600467995861800,207.18
Vazao,1590600468695440400,157.93
Vazao,1590600469395546300,227.13
Vazao,1590600470098394300,212.77
Vazao,1590600470798523700,232.3
Vazao,1590600471501025600,181.51
Vazao,1590600472201496200,210.36
Vazao,1590600472900700700,238.06
Vazao,1590600473602682000,181.02
Vazao,1590600474301751800,186.88
Vazao,1590600475001958600,188.4
Vazao,1590600475702857100,199.2
Vazao,1590600476404661300,159.22
Vazao,1590600477105114000,173.13
Vazao,1590600477804367600,155.24
Vazao,1590600478504470700,194.78
Vazao,1590600479203029600,216.26
Vazao,1590600479903897600,200.9
Vazao,1590600480605297500,193.05
Vazao,1590600481304554100,239.36
Vazao,1590600482005255800,236.24
Vazao,1590600482706320900,178.28
Vazao,1590600483408001100,175.43
Vazao,1590600484104491200,155.98
Vazao,1590600484804740400,205.52
Vazao,1590600485510214100,157.32
Vazao,1590600486207393600,232.55
Vazao,1590600486908309500,188.91
Vazao,1590600487609523400,164.68
Vazao,1590600488310759300,189.68
Vazao,1590600489012022700,216.58
Vazao,1590600489712025400,195.68
Vazao,1590600490408953200,156.9
Vazao,1590600491109300600,227.72
Vazao,1590600491810042600,219.53
Vazao,1590600492510750600,171.31
Vazao,1590600493210720600,202.85
Vazao,1590600493910850200,210.98
Vazao,1590600494610979300,234.82
Vazao,1590600495312382500,171.25
Vazao,1590600496014917000,155.07
Vazao,1590600496716759700,179.08
Vazao,1590600497412565600,206.26
Vazao,1590600498115290200,154.83
Vazao,1590600498815420900,237.67
Vazao,1590600499514643400,204.06
Vazao,1590600500216187500,189.51
Vazao,1590600500916136800,190.75
Vazao,1590600501615246800,234.98
Vazao,1590600502315202700,200.88
Vazao,1590600503016537100,172.4
Vazao,1590600503717928100,194.8
Vazao,1590600504416552700,172.82
Vazao,1590600505120493900,194.06
Vazao,1590600505817090300,166.39
Vazao,1590600506517851600,201.63
Vazao,1590600507216991400,210.74
Vazao,1590600507917880400,190.93
Vazao,1590600508620363800,230.36
Vazao,1590600509319045600,197.1
Vazao,1590600510018455700,211.56
Vazao,1590600510718611600,191.21
Vazao,1590600511420309900,202.02
Vazao,1590600512120237800,210.59
Vazao,1590600512820050100,197.2
Vazao,1590600513520572900,236.19
Vazao,1590600514221650100,235.43
Vazao,1590600514918907300,218.6
Vazao,1590600515621524100,219.15
Vazao,1590600516321644000,218.64
Vazao,1590600517023804800,210.5
Vazao,1590600517721068200,197.12
Vazao,1590600518423422000,214.93
Vazao,1590600519124054500,215.05
Vazao,1590600519822776800,210.01
Vazao,1590600520521854100,208.9
Vazao,1590600521220705500,202.46
Vazao,1590600521926346100,158.91
Vazao,1590600522625367200,217.34
Vazao,1590600523324511100,167.07
Vazao,1590600524025290200,228.94
Vazao,1590600524726284800,166.7
Vazao,1590600525427004900,201.59
Vazao,1590600526126927500,218.87
Vazao,1590600526826395000,213.5
Vazao,1590600527527357500,160.53
Vazao,1590600528230208000,212.78
Vazao,1590600528930920300,183.57
Vazao,1590600529630488600,159.08
Vazao,1590600530332278000,173.6
Vazao,1590600531031372400,205.58
Vazao,1590600531730376400,158.36
Vazao,1590600532431292300,173.31
Vazao,1590600533134687500,199.36
Vazao,1590600533833249300,155.3
Vazao,1590600534533112300,155.99
Vazao,1590600535234553800,232.09
Vazao,1590600535935641700,213.14
Vazao,1590600536634505600,158.51
Vazao,1590600537337595400,208.77
Vazao,1590600538037210100,230.81
Vazao,1590600538737781500,182.32
Vazao,1590600539437670700,181.07
Vazao,1590600540136893600,160.15
Vazao,1590600540837563600,170.12
Vazao,1590600541537886300,238.45
Vazao,1590600542239074800,209.73
Vazao,1590600542937201100,201.62
Vazao,1590600543638365800,218.13
Vazao,1590600544341122100,218.63
Vazao,1590600545041243000,219.48
Vazao,1590600545741980500,162.16
Vazao,1590600546443089300,158.75
Vazao,1590600547142967300,194.71
Vazao,1590600547840955400,225.96
Vazao,1590600548541320500,160.02
Vazao,1590600549241128300,214.75
Vazao,1590600549941663200,171.24
Vazao,1590600550642857800,211.16
Vazao,1590600551343465900,158.47
Vazao,1590600552043590500,233.51
Vazao,1590600552742816400,216.58
Vazao,1590600553445606700,221.14
Vazao,1590600554146766300,205.51
Vazao,1590600554844120100,233.56
Vazao,1590600555545815000,187.68
Vazao,1590600556245379500,160.39
Vazao,1590600556945475900,211.12
Vazao,1590600557647129100,160.69
Vazao,1590600558346476500,166.99
Vazao,1590600559049662800,154.92
Vazao,1590600559749279800,228.02
Vazao,1590600560449406300,200.45
Vazao,1590600561150272000,164.64
Vazao,1590600561849017000,220.33
Vazao,1590600562551311600,158.37
Vazao,1590600563250223700,205.71
Vazao,1590600563950970600,179.05
Vazao,1590600564651070400,174.52
Vazao,1590600565352808000,239.58
Vazao,1590600566055249000,194.15
Vazao,1590600566756468200,208.97
Vazao,1590600567456056100,228.17
Vazao,1590600568157278600,232
Vazao,1590600568854432000,232.92
Vazao,1590600569556087600,193.99
Vazao,1590600570256999900,220.21
Vazao,1590600570956816200,232.88
Vazao,1590600571657981800,159.44
Vazao,1590600572357237600,218.17
Vazao,1590600573062315000,226.84
Vazao,1590600573761139600,233.08
Vazao,1590600574460842400,235.94
Vazao,1590600575160970500,176.82
Vazao,1590600575857900300,206.53
Vazao,1590600576560382500,153.52
Vazao,1590600577260466400,163.87
Vazao,1590600577962209800,232.25
Vazao,1590600578661945800,201.71
Vazao,1590600579364493700,200.35
Vazao,1590600580063214300,177.5
Vazao,1590600580763929900,161.03
Vazao,1590600581463680000,166.11
Vazao,1590600582165395800,198.33
Vazao,1590600582864079000,201.95
Vazao,1590600583575151100,212.41
