name,time,value
Teste,1590600238034071400,4.35
Teste,1590600238735766100,4.49
Teste,1590600239435395400,3.82
Teste,1590600240135939400,4.01
Teste,1590600240835718500,5.02
Teste,1590600241533705000,5.41
Teste,1590600242233716800,3.81
Teste,1590600242937441600,4.61
Teste,1590600243636736200,5.14
Teste,1590600244337510400,4.29
Teste,1590600245042172100,4.1
Teste,1590600245744027600,4.68
Teste,1590600246444113500,5.47
Teste,1590600247142016800,3.79
Teste,1590600247845304700,4.32
Teste,1590600248544561600,3.82
Teste,1590600249245457600,5.05
Teste,1590600249946163000,3.76
Teste,1590600250658109200,3.98
Teste,1590600251359793600,3.57
Teste,1590600252062665600,5.18
Teste,1590600252763844900,3.97
Teste,1590600253463990800,4.57
Teste,1590600254165766800,4.13
Teste,1590600254861744900,5.24
Teste,1590600255563081900,4.5
Teste,1590600256264019200,4.21
Teste,1590600256964757800,5.26
Teste,1590600257664932000,3.83
Teste,1590600258366491700,3.51
Teste,1590600259072003600,5.11
Teste,1590600259772203400,3.84
Teste,1590600260472219800,5.43
Teste,1590600261176879500,3.52
Teste,1590600261874766500,3.82
Teste,1590600262574051400,3.75
Teste,1590600263274401800,5.48
Teste,1590600263974387100,4.09
Teste,1590600264675795700,3.71
Teste,1590600265376404700,4.01
Teste,1590600266081518900,4.34
Teste,1590600266781676400,3.75
Teste,1590600267483215000,4.06
Teste,1590600268186044800,4.21
Teste,1590600268883178300,3.59
Teste,1590600269583318700,5.12
Teste,1590600270282765800,4.74
Teste,1590600270985657400,3.88
Teste,1590600271685805800,4.76
Teste,1590600272386018400,3.72
Teste,1590600273090931000,5.32
Teste,1590600273788723300,3.96
Teste,1590600274488677300,4.49
Teste,1590600275188902900,4.34
Teste,1590600275887532900,3.53
Teste,1590600276587892800,5.11
Teste,1590600277289021100,5.13
Teste,1590600277990339700,5.07
Teste,1590600278690892800,5.23
Teste,1590600279391739300,3.64
Teste,1590600280093014600,5.05
Teste,1590600280791858700,4.99
Teste,1590600281492297200,4.07
Teste,1590600282191959400,5.14
Teste,1590600282892667100,4.4
Teste,1590600283594255800,3.75
Teste,1590600284296214900,3.52
Teste,1590600284995847900,5.02
Teste,1590600285699727800,3.59
Teste,1590600286396881100,4.54
Teste,1590600287098590300,3.87
Teste,1590600287797885600,3.74
Teste,1590600288498535500,5.47
Teste,1590600289198661400,4.54
Teste,1590600289901001700,4.54
Teste,1590600290598697300,4.27
Teste,1590600291299439800,4.44
Teste,1590600292000477400,4.23
Teste,1590600292699918300,5.43
Teste,1590600293401705000,4.21
Teste,1590600294102606000,3.63
Teste,1590600294803732200,3.7
Teste,1590600295502489900,4.59
Teste,1590600296204130700,5.42
Teste,1590600296902769700,5.09
Teste,1590600297602532400,5.25
Teste,1590600298304134900,3.85
Teste,1590600299005088500,3.85
Teste,1590600299702778300,4.34
Teste,1590600300403339600,4.54
Teste,1590600301104421900,5.07
Teste,1590600301806146800,3.91
Teste,1590600302505361400,4.62
Teste,1590600303205505400,4.36
Teste,1590600303906615200,5.32
Teste,1590600304607343500,4.9
Teste,1590600305306882400,3.83
Teste,1590600306008011300,4.03
Teste,1590600306708644500,3.91
Teste,1590600307407774000,5.13
Teste,1590600308108902400,5.04
Teste,1590600308811916700,4.31
Teste,1590600309508585200,5.19
Teste,1590600310210087500,4.57
Teste,1590600310912130900,4.56
Teste,1590600311612517900,4.79
Teste,1590600312327265700,5.3
Teste,1590600313017984200,3.58
Teste,1590600313715921000,4.59
Teste,1590600314414983400,5.41
Teste,1590600315116393400,3.97
Teste,1590600315817203300,3.96
Teste,1590600316517889200,4.44
Teste,1590600317217688600,4.56
Teste,1590600317917921600,4.64
Teste,1590600318618880900,4.37
Teste,1590600319319063300,4.57
Teste,1590600320019022600,5.46
Teste,1590600320722145600,4.71
Teste,1590600321419531800,4.2
Teste,1590600322120577300,3.88
Teste,1590600322823811200,5.18
Teste,1590600323522583500,3.66
Teste,1590600324222534800,3.61
Teste,1590600324925572600,5.43
Teste,1590600325626394500,4.7
Teste,1590600326325388100,5.12
Teste,1590600327027801800,4.66
Teste,1590600327727984400,4.39
Teste,1590600328428558300,3.56
Teste,1590600329131884800,4.34
Teste,1590600329830695100,4.8
Teste,1590600330531459900,4.36
Teste,1590600331231249700,4.23
Teste,1590600331929888000,3.92
Teste,1590600332630646600,4.57
Teste,1590600333333308900,4.4
Teste,1590600334033941100,5.49
Teste,1590600334733520300,5.21
Teste,1590600335434256500,5.08
Teste,1590600336134562800,4.41
Teste,1590600336833309100,3.84
Teste,1590600337533978700,5.27
Teste,1590600338239089800,4.68
Teste,1590600338935856100,5.16
Teste,1590600339636404000,4.57
Teste,1590600340337118400,3.51
Teste,1590600341036626400,4.73
Teste,1590600341735737100,4.5
Teste,1590600342437733600,4.34
Teste,1590600343139207700,4.6
Teste,1590600343837376800,4.03
Teste,1590600344536721800,5.4
Teste,1590600345237541700,4.91
Teste,1590600345939021500,3.61
Teste,1590600346637977800,4.43
Teste,1590600347338424000,4.33
Teste,1590600348038106200,5.03
Teste,1590600348736613600,3.67
Teste,1590600349439738500,5.25
Teste,1590600350139334900,4.76
Teste,1590600350840511500,4.71
Teste,1590600351541637800,5.47
Teste,1590600352243631200,3.81
Teste,1590600352941757500,5.39
Teste,1590600353640200800,4.92
Teste,1590600354341333000,4.54
Teste,1590600355055772500,4.13
Teste,1590600355756252900,3.99
Teste,1590600356457962500,4.04
Teste,1590600357156567300,4.89
Teste,1590600357857697400,3.87
Teste,1590600358558768600,5.32
Teste,1590600359258219400,5.4
Teste,1590600359958579900,3.61
Teste,1590600360657704500,5.21
Teste,1590600361359816100,5.27
Teste,1590600362058337300,3.75
Teste,1590600362759286700,4.62
Teste,1590600363459761600,4.5
Teste,1590600364158802400,5.39
Teste,1590600364857426300,4.38
Teste,1590600365557892900,4.05
Teste,1590600366260307000,4.16
Teste,1590600366960071600,4.98
Teste,1590600367660010800,5.43
Teste,1590600368359834300,5
Teste,1590600369058965700,4.05
Teste,1590600369758944600,4.44
Teste,1590600370460020800,5.11
Teste,1590600371158705500,4.13
Teste,1590600371860459400,5.36
Teste,1590600372560987600,3.53
Teste,1590600373261301900,4.62
Teste,1590600373968361900,3.85
Teste,1590600374665985400,3.58
Teste,1590600375369341600,3.73
Teste,1590600376068420000,4.69
Teste,1590600376767545000,4.33
Teste,1590600377470932900,3.67
Teste,1590600378172917500,3.91
Teste,1590600378870821300,3.81
Teste,1590600379572585200,5.33
Teste,1590600380272138900,4.95
Teste,1590600380972794500,4.65
Teste,1590600381671897100,4.46
Teste,1590600382371083400,4.21
Teste,1590600383083847000,3.99
Teste,1590600383781363200,3.82
Teste,1590600384482889500,4.94
Teste,1590600385184029700,4.14
Teste,1590600385897289900,4.68
Teste,1590600386598997700,5.28
Teste,1590600387299040100,5.07
Teste,1590600388007804300,3.86
Teste,1590600388706824800,3.8
Teste,1590600389410058100,4.89
Teste,1590600390109594500,4.79
Teste,1590600390825719000,5.15
Teste,1590600391526165600,4.34
Teste,1590600392226051900,4.14
Teste,1590600392937419900,5.21
Teste,1590600393637135200,4.31
Teste,1590600394338902200,3.71
Teste,1590600395050289300,4.23
Teste,1590600395752231300,5.16
Teste,1590600396464935300,5.15
Teste,1590600397168852300,5.4
Teste,1590600397867102600,4.02
Teste,1590600398569249100,4.44
Teste,1590600399269255100,4.65
Teste,1590600399978292000,3.55
Teste,1590600400674929000,4.14
Teste,1590600401375833300,3.78
Teste,1590600402089748300,3.51
Teste,1590600402785349600,4.1
Teste,1590600403486209200,3.93
Teste,1590600404186368100,5.42
Teste,1590600404888084400,3.52
Teste,1590600405588948900,4.57
Teste,1590600406286938800,4.57
Teste,1590600407000876100,4.8
Teste,1590600407701737100,4.57
Teste,1590600408404658100,4.52
Teste,1590600409107686800,4.8
Teste,1590600409806267000,4.26
Teste,1590600410506954800,3.63
Teste,1590600411207291800,4.14
Teste,1590600411907405200,4.74
Teste,1590600412607113400,5.07
Teste,1590600413308501600,4.29
Teste,1590600414008308100,3.75
Teste,1590600414711104400,4.56
Teste,1590600415411214200,4.5
Teste,1590600416113972700,4.1
Teste,1590600416812815200,3.63
Teste,1590600417512844300,4.56
Teste,1590600418214740000,3.81
Teste,1590600418914370200,4.74
Teste,1590600419616256700,3.97
Teste,1590600420316570000,5.47
Teste,1590600421023493500,4.56
Teste,1590600421725615600,5.43
Teste,1590600422424353100,5.21
Teste,1590600423126374000,4.54
Teste,1590600423824816200,4.14
Teste,1590600424527383700,5.48
Teste,1590600425227572300,4.34
Teste,1590600425927989400,3.96
Teste,1590600426628780200,4.59
Teste,1590600427329734100,4.51
Teste,1590600428042318100,3.97
Teste,1590600428745661100,4.51
Teste,1590600429447070600,5.07
Teste,1590600430145468700,4.23
Teste,1590600430845719800,5.3
Teste,1590600431546937300,3.76
Teste,1590600432247756600,5.46
Teste,1590600432958062500,5.47
Teste,1590600433658603700,3.97
Teste,1590600434359232400,5.24
Teste,1590600435068142600,5.45
Teste,1590600435767071100,5.23
Teste,1590600436469130700,3.69
Teste,1590600437171411700,4.53
Teste,1590600437872642300,3.76
Teste,1590600438572366200,4.08
Teste,1590600439272213300,5.06
Teste,1590600439974295000,4.9
Teste,1590600440673672700,5.32
Teste,1590600441375072900,4.53
Teste,1590600442075261300,4.8
Teste,1590600442773470700,4.9
Teste,1590600443473504600,4.83
Teste,1590600444175824700,3.9
Teste,1590600444878109800,4.63
Teste,1590600445576648500,3.83
Teste,1590600446279583700,4.34
Teste,1590600446979112200,3.91
Teste,1590600447679632900,4.3
Teste,1590600448379303600,4.84
Teste,1590600449081483900,3.65
Teste,1590600449779855000,3.57
Teste,1590600450481381600,3.93
Teste,1590600451181234000,4.84
Teste,1590600451880365800,4.11
Teste,1590600452580362300,4.88
Teste,1590600453280632400,5.22
Teste,1590600453981722600,4.39
Teste,1590600454681482400,4.06
Teste,1590600455382378200,5.02
Teste,1590600456083203300,3.54
Teste,1590600456782923900,5
Teste,1590600457483555000,5.13
Teste,1590600458183101200,3.98
Teste,1590600458886225600,5.24
Teste,1590600459581941000,3.84
Teste,1590600460284608800,3.53
Teste,1590600460986781300,4.86
Teste,1590600461684698200,4.41
Teste,1590600462385117200,4.85
Teste,1590600463085832000,4.14
Teste,1590600463785145900,3.79
Teste,1590600464487475900,3.82
Teste,1590600465189706600,4.75
Teste,1590600465889301000,5.1
Teste,1590600466588719800,4.58
Teste,1590600467288321900,4.74
Teste,1590600467995861800,3.85
Teste,1590600468695440400,4.75
Teste,1590600469395546300,5.35
Teste,1590600470098394300,4.96
Teste,1590600470797526300,5.16
Teste,1590600471501025600,5.09
Teste,1590600472200497500,5.31
Teste,1590600472900700700,4.73
Teste,1590600473602682000,4.94
Teste,1590600474301751800,5
Teste,1590600475001958600,4.47
Teste,1590600475702857100,4.32
Teste,1590600476404661300,5.38
Teste,1590600477105114000,3.78
Teste,1590600477804367600,4.68
Teste,1590600478504470700,5.42
Teste,1590600479203029600,5.3
Teste,1590600479903897600,4.01
Teste,1590600480605297500,4.63
Teste,1590600481304554100,4.34
Teste,1590600482005255800,5.22
Teste,1590600482706320900,4.27
Teste,1590600483408001100,4.13
Teste,1590600484104491200,4.29
Teste,1590600484804740400,4.41
Teste,1590600485510214100,5.47
Teste,1590600486207393600,5.42
Teste,1590600486908309500,4.34
Teste,1590600487608528100,4.26
Teste,1590600488310759300,4.71
Teste,1590600489010135800,4.78
Teste,1590600489712025400,4.9
Teste,1590600490408953200,4.66
Teste,1590600491109300600,4.96
Teste,1590600491810042600,5.21
Teste,1590600492510750600,3.55
Teste,1590600493210720600,3.73
Teste,1590600493910850200,3.63
Teste,1590600494610979300,4.31
Teste,1590600495312382500,5.39
Teste,1590600496013041900,4.4
Teste,1590600496715769500,4.4
Teste,1590600497412565600,3.61
Teste,1590600498115290200,3.58
Teste,1590600498815420900,3.81
Teste,1590600499514643400,5.05
Teste,1590600500216187500,4.73
Teste,1590600500916136800,4.74
Teste,1590600501615246800,3.96
Teste,1590600502315202700,4.71
Teste,1590600503016537100,5.5
Teste,1590600503717928100,4.93
Teste,1590600504416552700,4.13
Teste,1590600505120493900,5.03
Teste,1590600505817090300,5.4
Teste,1590600506517851600,3.78
Teste,1590600507216991400,4.07
Teste,1590600507917880400,4.12
Teste,1590600508620363800,3.77
Teste,1590600509318042800,5.32
Teste,1590600510017428600,5.25
Teste,1590600510717572600,4.25
Teste,1590600511419349500,5.1
Teste,1590600512120237800,5.24
Teste,1590600512820050100,4.77
Teste,1590600513520572900,4.08
Teste,1590600514221650100,5.01
Teste,1590600514918907300,4.37
Teste,1590600515621524100,4.92
Teste,1590600516321644000,5.36
Teste,1590600517023804800,5.08
Teste,1590600517721068200,4.53
Teste,1590600518422391300,3.63
Teste,1590600519123110700,3.53
Teste,1590600519821783300,3.91
Teste,1590600520520888700,5.02
Teste,1590600521220705500,5.31
Teste,1590600521924404800,3.88
Teste,1590600522625367200,5.02
Teste,1590600523324511100,4.33
Teste,1590600524025290200,5.5
Teste,1590600524726284800,4.81
Teste,1590600525427004900,4.15
Teste,1590600526126927500,5.29
Teste,1590600526826395000,4.98
Teste,1590600527527357500,3.73
Teste,1590600528231169000,3.83
Teste,1590600528930920300,5.26
Teste,1590600529630488600,3.68
Teste,1590600530332278000,4.79
Teste,1590600531031372400,4.12
Teste,1590600531730376400,4.57
Teste,1590600532431292300,4.09
Teste,1590600533134687500,3.51
Teste,1590600533833249300,4.19
Teste,1590600534533112300,4.8
Teste,1590600535234553800,4.85
Teste,1590600535935641700,4.09
Teste,1590600536634505600,4.43
Teste,1590600537336641100,4.25
Teste,1590600538037210100,5.38
Teste,1590600538737781500,4.85
Teste,1590600539437670700,5.1
Teste,1590600540136893600,4.04
Teste,1590600540836568500,3.76
Teste,1590600541537886300,3.57
Teste,1590600542239074800,5.41
Teste,1590600542937201100,3.66
Teste,1590600543638365800,5.16
Teste,1590600544341122100,3.93
Teste,1590600545039251400,5.39
Teste,1590600545741980500,3.56
Teste,1590600546443089300,5.38
Teste,1590600547142967300,3.97
Teste,1590600547840955400,4.18
Teste,1590600548541320500,4.81
Teste,1590600549241128300,4.82
Teste,1590600549941663200,3.68
Teste,1590600550642857800,4.74
Teste,1590600551343465900,5.02
Teste,1590600552043590500,5.11
Teste,1590600552742816400,4.85
Teste,1590600553445606700,4.61
Teste,1590600554146766300,5.11
Teste,1590600554844120100,5.26
Teste,1590600555545815000,4.15
Teste,1590600556245379500,4.74
Teste,1590600556945475900,4.63
Teste,1590600557647129100,5.24
Teste,1590600558346476500,4.45
Teste,1590600559049662800,4.53
Teste,1590600559749279800,5.02
Teste,1590600560449406300,5.03
Teste,1590600561150272000,4.32
Teste,1590600561849017000,3.78
Teste,1590600562551311600,3.73
Teste,1590600563250223700,4.65
Teste,1590600563950970600,4.42
Teste,1590600564651070400,4.41
Teste,1590600565352808000,4.31
Teste,1590600566055249000,4.14
Teste,1590600566756468200,4.89
Teste,1590600567455058600,5.22
Teste,1590600568156243500,4.61
Teste,1590600568854432000,4.38
Teste,1590600569556087600,5.14
Teste,1590600570256999900,4.98
Teste,1590600570956816200,4.29
Teste,1590600571657981800,3.59
Teste,1590600572357237600,5.22
Teste,1590600573062315000,3.96
Teste,1590600573760141500,4.23
Teste,1590600574460842400,4.36
Teste,1590600575159983600,4.68
Teste,1590600575857900300,5.48
Teste,1590600576560382500,4.94
Teste,1590600577260466400,4.89
Teste,1590600577962209800,3.91
Teste,1590600578660950100,3.83
Teste,1590600579363543800,4.73
Teste,1590600580063214300,5.06
Teste,1590600580763929900,4.02
Teste,1590600581463680000,3.94
Teste,1590600582165395800,4.77
Teste,1590600582864079000,5.14
Teste,1590600583574152900,4.24
Teste,1590600584271316200,5.29
Teste,1590600584970410100,5.2
Teste,1590600585674409900,3.98
Teste,1590600586372633700,3.72
Teste,1590600587077917000,4.18
Teste,1590600587782240000,4.95
Teste,1590600588482084100,3.66
Teste,1590600589180852100,5.29
Teste,1590600589879766000,4.5
Teste,1590600590580523000,5.25
Teste,1590600591280645300,4.89
Teste,1590600591981353900,4.93
Teste,1590600592681631500,5.42
Teste,1590600593383764200,3.72
Teste,1590600594090004900,3.69
Teste,1590600594788176100,4.49
Teste,1590600595488615900,5.49
Teste,1590600596187808500,4.13
Teste,1590600596887619700,5.29
Teste,1590600597598837900,5.22
Teste,1590600598299102000,4.3
Teste,1590600599002658000,4.49
Teste,1590600599700762100,3.85
Teste,1590600600401049200,5.1
Teste,1590600601099786700,3.73
Teste,1590600601816187700,5.04
Teste,1590600602515490200,4.36
Teste,1590600603216799900,3.77
Teste,1590600603917333800,5.39
Teste,1590600604615806500,5.18
Teste,1590600605318943100,4.16
Teste,1590600606017272200,3.72
Teste,1590600606716695400,5.11
Teste,1590600607418822000,5.33
Teste,1590600608118709100,4.7
Teste,1590600608819925100,4.98
Teste,1590600609519657000,3.95
Teste,1590600610220734400,4.31
Teste,1590600610920058300,4.09
Teste,1590600611637068500,4.02
Teste,1590600612336162100,3.58
Teste,1590600613034731300,4.34
Teste,1590600613736155600,5.04
Teste,1590600614435137200,5.46
Teste,1590600615134415300,4.22
Teste,1590600615839102800,5.07
Teste,1590600616536785900,4.27
Teste,1590600617236226300,3.87
Teste,1590600617935918900,3.63
Teste,1590600618638033900,4.03
Teste,1590600619339606200,4.63
Teste,1590600620040152700,5.16
Teste,1590600620737457900,4.16
Teste,1590600621438955700,5.42
Teste,1590600622139342500,4.96
Teste,1590600622839057000,4.99
Teste,1590600623540216300,5.01
Teste,1590600624243975900,4.71
Teste,1590600624941529700,4.51
Teste,1590600625646974800,3.8
Teste,1590600626346485900,3.68
Teste,1590600627045631400,3.78
Teste,1590600627746039500,5.47
Teste,1590600628446791600,3.74
Teste,1590600629149319100,4.84
Teste,1590600629850023400,4.92
Teste,1590600630550957900,4.92
Teste,1590600631248586700,3.61
Teste,1590600631949074400,3.79
Teste,1590600632649874400,4.14
Teste,1590600633351380000,3.81
Teste,1590600634052020300,4.01
Teste,1590600634750914800,3.6
Teste,1590600635451460100,4.11
Teste,1590600636154434500,3.51
Teste,1590600636852564300,4.87
Teste,1590600637566779900,4.98
Teste,1590600638265230200,4.54
Teste,1590600638968848200,3.65
Teste,1590600639681701000,3.7
Teste,1590600640379649800,3.79
Teste,1590600641081471200,5.12
Teste,1590600641792541000,4.97
Teste,1590600642492180700,3.72
Teste,1590600643191746200,4.99
Teste,1590600643901295500,5.23
Teste,1590600644600686500,4.02
Teste,1590600645303007000,4.42
